"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
25.2941709861058,1.58467657723094,0.466331622394562,3.39817524939398,0.000678369493079906,0.0311561931210225,"SLC10A4"
29.8012519737257,1.20919938186884,0.356050264602953,3.39614796584204,0.000683414045752569,0.0311636804863171,"HNRNPUL2"
13.2241517747787,-1.92085971717111,0.566437222251175,-3.39112551526379,0.000696062155716437,0.031303955290264,"ZFAT"
24.6785675412167,1.34183036474311,0.395699593025888,3.39103296640317,0.000696297251130559,0.031303955290264,"HPRT1"
10.3265189550989,2.15079615819578,0.638222229320069,3.36998001540488,0.000751736353623186,0.0319938992102028,"PRPF19"
75.9923727410972,0.858469594231792,0.254061243722325,3.37898682087085,0.000727534957551736,0.0319938992102028,"ELMOD1"
73.2508166725091,0.83734725793597,0.247969996355754,3.37680876816506,0.000733320143205099,0.0319938992102028,"OCIAD1"
99.3939157067618,0.745873478485547,0.221208560074587,3.37181110095402,0.000746756472951559,0.0319938992102028,"HSPA4"
693.933092378717,-0.716695147826421,0.21259065856284,-3.37124477938702,0.000748293377740613,0.0319938992102028,"RHO"
95.7741372044061,0.861112222137737,0.255294608811473,3.3730137355687,0.000743502435707175,0.0319938992102028,"GAD2"
12.2576338491864,1.93219424939053,0.571171670943933,3.38286078894168,0.000717349847198085,0.0319938992102028,"ENSOCUG00000010552"
20.5971344781063,1.45293271421875,0.430346399277495,3.37619349588627,0.00073496210831735,0.0319938992102028,"C17orf49"
63.8364643558808,0.874477675118062,0.259778880350256,3.36623852539136,0.000762007861767278,0.0322162794008099,"CCT8"
208.766238387418,-0.60429212882243,0.179916841536681,-3.35873019813562,0.000783014747983693,0.0328866194153151,"SH3GL2"
112.275969609603,-0.860099672993061,0.256234118903919,-3.3566945599293,0.000788802007548957,0.032913150432631,"GNGT1"
182.775560259098,0.625462383207393,0.186828356072106,3.34779150422968,0.000814582693862244,0.0337681553091985,"GPI"
17.4362171978712,-1.52721493298194,0.45730035980774,-3.33963203882896,0.000838894610179731,0.0345516334928219,"ENSOCUG00000010984"
