"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
9.62422372063593,-2.36664492413384,0.65664873776529,-3.60412620633068,0.000313204846978529,0.0215080297403392,"ENSOCUG00000036089"
1592.29711006937,-0.417182546639121,0.115927876021954,-3.59863874811368,0.000319887173678005,0.0217334566330503,"TENM2"
3.7219861951246,5.04974652979937,1.40340651183938,3.59820656894409,0.000320419087480753,0.0217334566330503,"GASK1B"
188.031560957601,-0.601402035026308,0.167538473387715,-3.58963540054799,0.00033114079513121,0.0223237355546992,"TBCK"
55.9982959908471,-1.13757560890474,0.317405989592613,-3.58397650392423,0.000338402540572395,0.0226750211428388,"GALNT14"
435.297820949135,-0.48321924018056,0.135726180858431,-3.56025077199058,0.000370500806332801,0.0242382065965411,"FOCAD"
21.1631729173046,1.69804133195317,0.476759991898969,3.56162715161931,0.00036856353917598,0.0242382065965411,"CASP3"
7.53294675359324,4.11932899793087,1.15602818610928,3.56334650610452,0.000366156835397393,0.0242382065965411,"FN1"
3.69297551977553,5.02878323599427,1.41088079190566,3.56428641232116,0.00036484740098028,0.0242382065965411,"NR1H4"
173.770446065152,0.588489280686597,0.165605251446806,3.55356654179305,0.000380045039073347,0.0247163408940878,"MDH2"
436.295793652867,-0.500725949214256,0.14111895303678,-3.54825442252077,0.000387793434769279,0.0250727731860184,"ENSOCUG00000037860"
110.118086497108,-0.694414946690256,0.196059005127641,-3.54186713453007,0.000397305541611074,0.0255384306282095,"MARCHF3"
331.739042700379,-0.48777853255548,0.138599508247297,-3.51933811832261,0.000432624963584178,0.0276479861120617,"SORBS2"
24.4779975701413,1.40411560904511,0.399585506038564,3.51393027981752,0.00044152868394976,0.0280548340790146,"SLC35F3"
326.622235151125,0.495973698102353,0.141216292254573,3.51215635380268,0.000444486419380207,0.0280813820152433,"MLLT3"
17.5583365824583,1.72196300058445,0.490910670068674,3.50769112503413,0.000452013531494338,0.0283946682056898,"APOD"
5.80092988861763,4.67639709259424,1.33675866714028,3.49831065812231,0.000468215409561798,0.0292462687464138,"ETS1"
24.8231805349945,3.27566447602273,0.937805100660543,3.49290537417158,0.000477795785830077,0.029677023641221,"IGFBP5"
44.0398797466296,1.10084568523133,0.315744220907665,3.48651095518629,0.000489365340024023,0.0299067004397151,"MOB1A"
39.8718815034895,1.20181020675271,0.344861782432259,3.48490400495096,0.000492313628801388,0.0299067004397151,"DPP10"
226.844742932364,-0.522888071420565,0.150013404926306,-3.48560898059366,0.000491018168961518,0.0299067004397151,"ENSOCUG00000017595"
154.727893911226,0.651898458399149,0.186874007146647,3.48843837809707,0.000485850796294371,0.0299067004397151,"HACD3"
85.4893877475897,-0.737914037356436,0.212428223623083,-3.47370996551633,0.000513315568566411,0.0310121143501106,"DEPTOR"
85.3098883502826,0.760657696600092,0.219109157226115,3.47159245295764,0.000517381142249285,0.0310312011462073,"AQP3"
140.159778962061,-0.656936042937426,0.189469826612286,-3.46723304012791,0.000525845783540244,0.0310312011462073,"DDX3X"
6.25018072316847,-3.08489324281611,0.889966003844021,-3.46630458859278,0.000527665142500631,0.0310312011462073,"AQP2"
265.379728983285,-0.512811146261675,0.147775606767523,-3.47020159469497,0.000520067866641428,0.0310312011462073,"GPR137C"
50.7677489454703,-0.948284776215117,0.273506717120369,-3.46713523601609,0.000526037160984571,0.0310312011462073,"MVB12B"
854.526996460736,-0.395951673811572,0.114330273178875,-3.46322686723652,0.000533738168504404,0.0312222708517709,"FRMD4B"
37.6737304780144,1.19105721079501,0.344231156676832,3.46005057268301,0.000540073945845909,0.0314266186593283,"TOB1"
168.171615869281,-0.661965219560361,0.191556362140873,-3.45572035385357,0.000548824391465132,0.0317685993300445,"CDH18"
205.807066303694,-0.616317660040334,0.178466979579735,-3.45339883877498,0.000553569884833232,0.0318763992016469,"XKR4"
84.0245804309131,0.802102067760963,0.23317996404575,3.43984128757988,0.000582055407733271,0.0332413452326155,"MTMR7"
98.6671927863492,0.882848632555481,0.256696580431875,3.43926915999483,0.000583286991238007,0.0332413452326155,"NPAS3"
101.446684379347,0.752692001714515,0.220257431249803,3.41732852073833,0.000632389185397196,0.035671912417099,"DIAPH2"
818.886389926593,0.412605489251672,0.120736815476229,3.41739582598901,0.000632232847438009,0.035671912417099,"ARHGAP24"
70.2159805417918,0.875571504155988,0.256513397820869,3.41335583869746,0.000641680976010913,0.036012308988714,"SLC38A1"
47.941584138612,1.11318893888374,0.326561702435234,3.40881655926729,0.00065245337067843,0.0364319417485895,"PRDM5"
84.3764955161183,-0.723964133944748,0.212859045377904,-3.40114338415566,0.000671046202235224,0.0372041952605197,"ENSOCUG00000015408"
3319.80912825994,-0.442219891431934,0.130051553122887,-3.40034302407812,0.000673013662455132,0.0372041952605197,"NRXN3"
1860.47532659224,-0.348392914986828,0.10289233071355,-3.38599497718392,0.000709206817055723,0.0390099033301894,"AFF2"
3.45430267205804,4.94237392141455,1.46123264193727,3.38233199804657,0.000718732249326533,0.0393381373690799,"C1R"
189.698360107467,0.610682501319082,0.180705499721772,3.37943506013561,0.000726349649609919,0.039559220325553,"CPLX4"
118.804073740445,0.714636549173307,0.211673152900871,3.37613220845243,0.000735125851780387,0.0398409383200194,"ENSOCUG00000014716"
307.742046662819,-0.586112942517613,0.17371930463858,-3.37390794728895,0.000741091457549903,0.0399683275837645,"TMTC2"
9.08840907693315,3.33710985350102,0.991130120863321,3.36697451046513,0.000759977124332134,0.0407878984787188,"VCAN"
39.4143547447571,1.06144816452582,0.315384989116593,3.36556336273004,0.000763875207265082,0.0407990545484191,"MARCKS"
121.190808658511,-0.65501486114837,0.194984293933483,-3.3593211429215,0.000781342105573514,0.0408417958178799,"PLEKHM3"
420.359094444104,0.429650459543852,0.127783354832024,3.36233510310199,0.000772862704023149,0.0408417958178799,"ENSOCUG00000032417"
945.180404312701,-0.459204631284041,0.13662518503851,-3.36105404837773,0.000776456299268202,0.0408417958178799,"NLGN1"
79.9645713118718,0.843781698364108,0.251418226403968,3.35608802286417,0.000790534036272277,0.0408417958178799,"HS3ST5"
3.3599026758031,4.91090045773136,1.46305277904712,3.35661196100514,0.000789037669891711,0.0408417958178799,"SYK"
3.701425349509,5.02485584258668,1.4948249628299,3.36150115734886,0.000775200317540949,0.0408417958178799,"BGN"
3.25320460275162,4.86254528817269,1.4478868198719,3.35837388767922,0.000784024874118114,0.0408417958178799,"FBLN1"
97.2618965748409,-0.689008476115756,0.205459908514859,-3.35349354088672,0.0007979827627914,0.0410348717461475,"RASSF6"
109.335431227306,-0.776044458428013,0.231739985613984,-3.34877235955599,0.000811704571621036,0.0415435762144418,"KCNJ3"
16.5423823306797,1.70107776949763,0.508547517828239,3.34497310450381,0.000822905498459004,0.0415435762144418,"ENSOCUG00000006462"
134.081519040782,0.616893754125264,0.184400365911167,3.34540417572949,0.000821627444546001,0.0415435762144418,"COBL"
24.869764883682,1.37064830648928,0.409494261504142,3.34717341692325,0.000816401206832645,0.0415435762144418,"SMTN"
60.0671378050698,0.927287958491052,0.278180759635838,3.33340077043772,0.000857912676112469,0.0431140115777248,"EGF"
15.1407684821194,-2.03645391428083,0.611348044911768,-3.33108763695277,0.000865073632564233,0.0432771677901817,"ZSCAN22"
9.03634618114335,2.45347660070142,0.737583289303841,3.32637227046874,0.000879843340958571,0.0436212913795424,"YAP1"
3.2963485500303,4.86453324166775,1.46188502954156,3.32757579656812,0.000876051536226347,0.0436212913795424,"SLC47A1"
216.085443010127,-0.524351816565447,0.158550701686255,-3.30715544610487,0.000942485763225642,0.0465184044563513,"KDM6A"
592.556961847755,-0.394458992805522,0.119323616155591,-3.30579147292326,0.000947085427075529,0.0465376732522091,"VTI1A"
6.47451919084846,3.92319109413824,1.18807993094737,3.30212723230658,0.000959545344513115,0.0469412979156504,"EDNRA"
16.4687228640889,1.64591561155028,0.499193293849282,3.29715088690118,0.000976710147240987,0.0475705171272967,"NRGN"
81.5478391776298,0.944302153959129,0.28681121075713,3.29241716691039,0.000993301532444672,0.0479560774790755,"VEGFC"
