"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1.52985236076237,-0.302549342348822,1.40370717007447,-0.215535938548187,0.82934949552018,NA,"ENSOCUG00000028153"
1.9400593347949,0.629209117677534,1.27103433360703,0.495037074169289,0.620573950672897,NA,"ENSOCUG00000038403"
2.04377114607161,-1.34619508881611,1.26527645721203,-1.06395332114404,0.287349846093851,NA,"ITPK1"
2.04718473538716,-0.269541995913839,1.26151903465366,-0.213664628522898,0.830808596678577,NA,"RIN3"
2.1682191518626,-1.12485043351347,1.21637165375752,-0.924758835047387,0.355091367678051,NA,"GOLGA5"
1.74097649063645,-1.71057293189883e-05,1.36429793652728,-1.25381185890596e-05,0.999989996028756,NA,"LGMN"
2.46117682101743,1.88844475593544,1.24399105370426,1.51805332547382,0.129000956178499,NA,"ENSOCUG00000031865"
2.50790350499235,0.158687849030808,1.10935164232948,0.143045579936752,0.886254183727857,NA,"ATXN3"
6.2883009295699,0.0330299384877096,0.728478693855452,0.0453409808225132,0.96383552303706,NA,"EXD2"
2.04229791628737,1.39825706737541,1.31935694186518,1.0598019557912,0.289234706871667,NA,"ADCK1"
2.01356787277268,1.40163550937189,1.32402584148842,1.05861642986984,0.289774501294173,NA,"ENSOCUG00000009713"
6.51138678010942,-0.640268997040203,0.698252217946836,-0.916959489112503,0.359163868810371,NA,"ALKBH1"
6.69221205028543,-0.134301953005094,0.69365167256434,-0.193615842528855,0.846476692384368,NA,"SPTLC2"
1.48569836742912,1.5136335178128,1.59296353456765,0.950199728346962,0.342010776654307,NA,"ACTN1"
3.184610528972,1.33380350665885,1.05485448070537,1.26444313510139,0.206071018833304,NA,"ENSOCUG00000001430"
3.86831537854,-0.354985270078769,0.894904475839497,-0.396673924047326,0.691607931533185,NA,"VIPAS39"
3.10207591171398,-0.106081720080206,0.97704428408433,-0.108574116658002,0.913540291277333,NA,"NRDE2"
4.13197355553103,0.292995305686389,0.903548996143141,0.324271629913883,0.745732396268113,NA,"ZFYVE26"
3.13035144345588,1.63072798540217,1.09043129505646,1.49548898018168,0.13478687375682,NA,"ENSOCUG00000024861"
6.56535386914878,-0.023184850182746,0.742664705113927,-0.0312184624139225,0.975095316212857,NA,"TMED8"
1.83231331556963,-0.69373222168347,1.32567275982807,-0.523305783075334,0.600761477215883,NA,"TDP1"
1.62567537527057,-0.214378663555765,1.4248367691635,-0.150458402109895,0.880402967390638,NA,"FOXN3"
5.86882459993612,0.359832016961576,0.723895305221592,0.497077428691747,0.619134450866601,NA,"POMT2"
2.43246283809645,0.399562148716654,1.13858732080777,0.35092798015104,0.725642379646838,NA,"VASH1"
2.42888224762659,0.000192155763763277,1.11781944746067,0.000171902326623315,0.999862841788297,NA,"GPATCH2L"
8.4773516591624,-0.485956727921584,0.612483171163383,-0.793420539210135,0.427532848041873,NA,"RDH12"
5.73441825834529,0.426836152814611,0.742480164435208,0.574878863113196,0.565373225925212,NA,"IFT43"
5.31762465155955,0.223141586584993,0.806477642154824,0.276686636952244,0.782020733609876,NA,"VTI1B"
1.62048557757196,0.0354755317724034,1.38496447721496,0.0256147593357351,0.979564613685401,NA,"FLVCR2"
5.51621259289986,1.0845925798551,0.780564903627075,1.38949698457526,0.16468167722999,NA,"ZC3H14"
4.61442818886549,-0.180703470244386,0.811269033678941,-0.222741732696159,0.823736519193865,NA,"JDP2"
3.15487529789324,0.375686959818848,1.04262110164334,0.360329326949842,0.718600870488588,NA,"PLEKHH1"
1.9114501024251,-0.995214522963665,1.3726150946726,-0.725049962532321,0.468421379850877,NA,"TMED10"
4.37761879477421,-0.209285895749817,0.865265752118503,-0.241874701775038,0.808877253241054,NA,"NEK9"
2.34176767236444,0.602018609074073,1.17894143009039,0.510643356581266,0.609600810591264,NA,"ENSOCUG00000008623"
5.93408614612707,-0.901148097025451,0.762574112655732,-1.18171871044392,0.237317331710741,NA,"SPATA7"
1.68768748329422,-0.056547080903356,1.36328222560858,-0.0414786313803166,0.966914327879218,NA,"ENSOCUG00000010190"
3.46146422907817,-0.145926862653953,0.925211704876134,-0.15772267242716,0.874675334095657,NA,"EIF2S1"
7.9855726569907,-0.00660907689579051,0.622470439831724,-0.0106174951819032,0.991528623685001,NA,"ATP6V1D"
5.60084440269735,-0.46027439650907,0.731291270053817,-0.629399550298471,0.52908751231895,NA,"PALS1"
2.76894728719057,0.578754493137534,1.04734691773931,0.552591011951199,0.580543497972657,NA,"RPS6KL1"
7.09683996864646,-0.725656701972481,0.66989415599578,-1.08324083062616,0.278701540805586,NA,"DLST"
7.55715117304045,0.342226402206668,0.671641585782302,0.509537243451142,0.610375699764648,NA,"YLPM1"
3.82000218193575,-0.394156433454768,0.879451927423388,-0.448184171486854,0.654020285211666,NA,"MAX"
3.42121781251879,0.491156822989345,0.955314834993254,0.514130844616072,0.607160513673618,NA,"ENSOCUG00000039459"
4.55416912900598,-1.94400046383365,0.953966262272776,-2.03780840131827,0.0415690978559657,NA,"ENSOCUG00000014429"
3.63459699300036,-0.163957135945741,1.05283915984592,-0.155728569185948,0.87624697694287,NA,"ENSOCUG00000013411"
2.0390510264454,-0.0856250904145799,1.25290562317465,-0.0683412132811889,0.945514017345507,NA,"ENSOCUG00000014120"
2.26527211983403,-0.409062152410064,1.21320937167565,-0.337173584346023,0.735986049201522,NA,"AREL1"
6.18240789302426,0.463477651633857,0.716885960634443,0.646515174078287,0.51794577329298,NA,"SEZ6L2"
1.64263723712564,-0.402279992775783,1.38282176645879,-0.290912395605376,0.771118320809176,NA,"CEP20"
2.09039712593099,1.60234950173524,1.31500222627841,1.21851466842763,0.223028454040552,NA,"TAOK2"
