"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046032","ADP catabolic process","8/131","106/18860",0.0754716981132075,10.8656200489702,8.5185964638031,7.44760934124886e-07,0.000143258192803823,0.00011913413670945,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0006195","purine nucleotide catabolic process","9/131","145/18860",0.0620689655172414,8.93603579889445,8.02288167111489,7.80235206716561e-07,0.000143258192803823,0.00011913413670945,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/HPRT1/GPI/ENO2",9
"GO:0009137","purine nucleoside diphosphate catabolic process","8/131","109/18860",0.073394495412844,10.5665662861545,8.37712122935164,9.220157219876e-07,0.000143258192803823,0.00011913413670945,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0009181","purine ribonucleoside diphosphate catabolic process","8/131","109/18860",0.073394495412844,10.5665662861545,8.37712122935164,9.220157219876e-07,0.000143258192803823,0.00011913413670945,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0072526","pyridine-containing compound catabolic process","8/131","109/18860",0.073394495412844,10.5665662861545,8.37712122935164,9.220157219876e-07,0.000143258192803823,0.00011913413670945,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0009191","ribonucleoside diphosphate catabolic process","8/131","112/18860",0.0714285714285714,10.2835332606325,8.24104944585517,1.1340861006068e-06,0.000153595887625186,0.000127731008720779,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0046031","ADP metabolic process","8/131","112/18860",0.0714285714285714,10.2835332606325,8.24104944585517,1.1340861006068e-06,0.000153595887625186,0.000127731008720779,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0034643","establishment of mitochondrion localization, microtubule-mediated","5/131","28/18860",0.178571428571429,25.7088331515812,10.9426047576877,1.29448012919665e-06,0.000153595887625186,0.000127731008720779,"UCHL1/MAPT/UBB/HIF1A/MAP1B",5
"GO:0047497","mitochondrion transport along microtubule","5/131","28/18860",0.178571428571429,25.7088331515812,10.9426047576877,1.29448012919665e-06,0.000153595887625186,0.000127731008720779,"UCHL1/MAPT/UBB/HIF1A/MAP1B",5
"GO:0009134","nucleoside diphosphate catabolic process","8/131","114/18860",0.0701754385964912,10.1031203964109,8.15316233033574,1.29747129530527e-06,0.000153595887625186,0.000127731008720779,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0072523","purine-containing compound catabolic process","9/131","163/18860",0.0552147239263804,7.94923429963003,7.45216523775068,2.0720774915519e-06,0.000234144756545365,0.000194715798727653,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/HPRT1/GPI/ENO2",9
"GO:0009135","purine nucleoside diphosphate metabolic process","8/131","124/18860",0.0645161290322581,9.28835262250677,7.74423113602515,2.44927806610039e-06,0.000253704386346898,0.0002109816720097,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0009179","purine ribonucleoside diphosphate metabolic process","8/131","124/18860",0.0645161290322581,9.28835262250677,7.74423113602515,2.44927806610039e-06,0.000253704386346898,0.0002109816720097,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/GPI/ENO2",8
"GO:0009166","nucleotide catabolic process","9/131","168/18860",0.0535714285714286,7.71264994547437,7.30900801151808,2.65952781557594e-06,0.000264463445980872,0.000219928952833312,"ALDOC/LDHA/ALDOA/GAPDH/UCHL1/HIF1A/HPRT1/GPI/ENO2",9
